Set,Question,Link
1,Q1,https://www.hackerrank.com/challenges/minimum-absolute-difference-in-an-array
1,Q2,https://www.hackerrank.com/challenges/sherlock-and-anagrams
1,Q3,https://www.hackerrank.com/challenges/kittys-calculations-on-a-tree
1,Q4,https://www.hackerrank.com/challenges/largest-rectangle

2,Q1,https://www.hackerrank.com/challenges/icecream-parlor
2,Q2,https://www.hackerrank.com/challenges/frequency-queries
2,Q3,https://www.hackerrank.com/challenges/find-the-running-median
2,Q4,https://www.hackerrank.com/challenges/tree-level-order-traversal

3,Q1,https://www.hackerrank.com/challenges/two-arrays
3,Q2,https://www.hackerrank.com/challenges/game-of-thrones
3,Q3,https://www.hackerrank.com/challenges/rust-murderer
3,Q4,https://www.hackerrank.com/challenges/abbreviation

4,Q1,https://www.hackerrank.com/challenges/sherlock-and-valid-string
4,Q2,https://www.hackerrank.com/challenges/the-birthday-bar
4,Q3,https://www.hackerrank.com/challenges/tree-huffman-decoding
4,Q4,https://www.hackerrank.com/challenges/jesse-and-cookies

5,Q1,https://www.hackerrank.com/challenges/maximum-perimeter-triangle
5,Q2,https://www.hackerrank.com/challenges/mark-and-toys
5,Q3,https://www.hackerrank.com/challenges/maxsubarray
5,Q4,https://www.hackerrank.com/challenges/bfsshortreach

6,Q1,https://www.hackerrank.com/challenges/count-triplets-1
6,Q2,https://www.hackerrank.com/challenges/ctci-ransom-note
6,Q3,https://www.hackerrank.com/challenges/tree-level-order-traversal
6,Q4,https://www.hackerrank.com/challenges/kingdom-division

7,Q1,https://www.hackerrank.com/challenges/sherlock-and-array
7,Q2,https://www.hackerrank.com/challenges/jim-and-the-orders
7,Q3,https://www.hackerrank.com/challenges/journey-to-the-moon
7,Q4,https://www.hackerrank.com/challenges/qheap1

8,Q1,https://www.hackerrank.com/challenges/balanced-brackets
8,Q2,https://www.hackerrank.com/challenges/icecream-parlor
8,Q3,https://www.hackerrank.com/challenges/tree-height-of-a-binary-tree
8,Q4,https://www.hackerrank.com/challenges/dynamic-programming-classics-the-longest-common-subsequence

9,Q1,https://www.hackerrank.com/challenges/angry-professor
9,Q2,https://www.hackerrank.com/challenges/counting-valleys
9,Q3,https://www.hackerrank.com/challenges/median
9,Q4,https://www.hackerrank.com/challenges/tree-level-order-traversal

10,Q1,https://www.hackerrank.com/challenges/minimum-absolute-difference-in-an-array
10,Q2,https://www.hackerrank.com/challenges/anagram
10,Q3,https://www.hackerrank.com/challenges/equal
10,Q4,https://www.hackerrank.com/challenges/torque-and-development

11,Q1,https://www.hackerrank.com/challenges/sherlock-and-anagrams
11,Q2,https://www.hackerrank.com/challenges/game-of-thrones
11,Q3,https://www.hackerrank.com/challenges/clique
11,Q4,https://www.hackerrank.com/challenges/sam-and-substrings

12,Q1,https://www.hackerrank.com/challenges/missing-numbers
12,Q2,https://www.hackerrank.com/challenges/beautiful-pairs
12,Q3,https://www.hackerrank.com/challenges/qheap1
12,Q4,https://www.hackerrank.com/challenges/tree-level-order-traversal

13,Q1,https://www.hackerrank.com/challenges/crush
13,Q2,https://www.hackerrank.com/challenges/non-divisible-subset
13,Q3,https://www.hackerrank.com/challenges/even-tree
13,Q4,https://www.hackerrank.com/challenges/fibonacci-modified

14,Q1,https://www.hackerrank.com/challenges/jim-and-the-orders
14,Q2,https://www.hackerrank.com/challenges/divisible-sum-pairs
14,Q3,https://www.hackerrank.com/challenges/tree-height-of-a-binary-tree
14,Q4,https://www.hackerrank.com/challenges/jesse-and-cookies

15,Q1,https://www.hackerrank.com/challenges/frequency-queries
15,Q2,https://www.hackerrank.com/challenges/icecream-parlor
15,Q3,https://www.hackerrank.com/challenges/equal
15,Q4,https://www.hackerrank.com/challenges/torque-and-development

16,Q1,https://www.hackerrank.com/challenges/balanced-brackets
16,Q2,https://www.hackerrank.com/challenges/sherlock-and-array
16,Q3,https://www.hackerrank.com/challenges/find-the-running-median
16,Q4,https://www.hackerrank.com/challenges/tree-level-order-traversal

17,Q1,https://www.hackerrank.com/challenges/count-triplets-1
17,Q2,https://www.hackerrank.com/challenges/ctci-ransom-note
17,Q3,https://www.hackerrank.com/challenges/tree-huffman-decoding
17,Q4,https://www.hackerrank.com/challenges/kingdom-division

18,Q1,https://www.hackerrank.com/challenges/mark-and-toys
18,Q2,https://www.hackerrank.com/challenges/sherlock-and-valid-string
18,Q3,https://www.hackerrank.com/challenges/median
18,Q4,https://www.hackerrank.com/challenges/rust-murderer

19,Q1,https://www.hackerrank.com/challenges/three-number
19,Q2,https://www.hackerrank.com/challenges/the-birthday-bar
19,Q3,https://www.hackerrank.com/challenges/maxsubarray
19,Q4,https://www.hackerrank.com/challenges/tree-level-order-traversal

20,Q1,https://www.hackerrank.com/challenges/minimum-absolute-difference-in-an-array
20,Q2,https://www.hackerrank.com/challenges/game-of-thrones
20,Q3,https://www.hackerrank.com/challenges/journey-to-the-moon
20,Q4,https://www.hackerrank.com/challenges/qheap1

21,Q1,https://www.hackerrank.com/challenges/frequency-queries
21,Q2,https://www.hackerrank.com/challenges/sherlock-and-anagrams
21,Q3,https://www.hackerrank.com/challenges/torque-and-development
21,Q4,https://www.hackerrank.com/challenges/abbreviation

22,Q1,https://www.hackerrank.com/challenges/missing-numbers
22,Q2,https://www.hackerrank.com/challenges/jim-and-the-orders
22,Q3,https://www.hackerrank.com/challenges/find-the-running-median
22,Q4,https://www.hackerrank.com/challenges/tree-level-order-traversal

23,Q1,https://www.hackerrank.com/challenges/crush
23,Q2,https://www.hackerrank.com/challenges/sherlock-and-valid-string
23,Q3,https://www.hackerrank.com/challenges/even-tree
23,Q4,https://www.hackerrank.com/challenges/fibonacci-modified

24,Q1,https://www.hackerrank.com/challenges/icecream-parlor
24,Q2,https://www.hackerrank.com/challenges/beautiful-pairs
24,Q3,https://www.hackerrank.com/challenges/tree-height-of-a-binary-tree
24,Q4,https://www.hackerrank.com/challenges/dynamic-programming-classics-the-longest-common-subsequence

25,Q1,https://www.hackerrank.com/challenges/balanced-brackets
25,Q2,https://www.hackerrank.com/challenges/count-triplets-1
25,Q3,https://www.hackerrank.com/challenges/bfsshortreach
25,Q4,https://www.hackerrank.com/challenges/median

26,Q1,https://www.hackerrank.com/challenges/mark-and-toys
26,Q2,https://www.hackerrank.com/challenges/ctci-ransom-note
26,Q3,https://www.hackerrank.com/challenges/equal
26,Q4,https://www.hackerrank.com/challenges/tree-level-order-traversal

27,Q1,https://www.hackerrank.com/challenges/angry-professor
27,Q2,https://www.hackerrank.com/challenges/the-birthday-bar
27,Q3,https://www.hackerrank.com/challenges/qheap1
27,Q4,https://www.hackerrank.com/challenges/rust-murderer

28,Q1,https://www.hackerrank.com/challenges/sherlock-and-anagrams
28,Q2,https://www.hackerrank.com/challenges/minimum-absolute-difference-in-an-array
28,Q3,https://www.hackerrank.com/challenges/tree-huffman-decoding
28,Q4,https://www.hackerrank.com/challenges/kingdom-division

29,Q1,https://www.hackerrank.com/challenges/game-of-thrones
29,Q2,https://www.hackerrank.com/challenges/missing-numbers
29,Q3,https://www.hackerrank.com/challenges/journey-to-the-moon
29,Q4,https://www.hackerrank.com/challenges/jesse-and-cookies

30,Q1,https://www.hackerrank.com/challenges/two-arrays
30,Q2,https://www.hackerrank.com/challenges/divisible-sum-pairs
30,Q3,https://www.hackerrank.com/challenges/tree-level-order-traversal
30,Q4,https://www.hackerrank.com/challenges/sam-and-substrings